2.0247204303741455	-0.46543169021606445	1.2728314399719238	-1.4376294612884521	0.8894762992858887	2.0616555213928223	0.598413348197937	-1.598436951637268	-0.28083717823028564	2.102717399597168	0.5757365226745605	0.4766227900981903	0.20597204566001892	0.1733054518699646	-1.002671241760254	-0.3367646336555481	0.4829219877719879	0.4972735643386841	0.4634014666080475	0.5258560180664062	-0.5871192812919617	-0.04302646219730377	0.941442608833313	3.037447929382324
-0.41367319226264954	-1.5167890787124634	-0.2814928889274597	3.590421199798584	0.5230147838592529	-0.11713917553424835	-0.5450524091720581	5.436417579650879	2.2818703651428223	-0.608295738697052	0.6020622253417969	1.0469926595687866	-0.0564182847738266	0.4476197063922882	6.162400245666504	3.0660572052001953	0.46620360016822815	0.4192446768283844	0.26739177107810974	0.5287180542945862	1.1051161289215088	-0.10117554664611816	1.1286569833755493	-0.7473881244659424
-0.4006403386592865	-1.5118651390075684	-0.27834779024124146	-1.4088987112045288	0.5276256799697876	-0.14083386957645416	0.20383256673812866	6.289419174194336	1.8469659090042114	-0.6283304691314697	-2.615605592727661	2.175854444503784	4.825658798217773	0.3316331207752228	-0.9867374897003174	-0.3217165172100067	1.5429483652114868	0.41794705390930176	0.26540008187294006	0.5286851525306702	0.6856558918952942	-0.046121105551719666	0.7800862193107605	-0.747248649597168
1.0989339351654053	-0.25194454193115234	1.0674469470977783	-1.4310272932052612	0.7185124158859253	1.8351359367370605	0.6200777292251587	-1.5901916027069092	0.30898022651672363	1.7054543495178223	-0.059688568115234375	0.4721583425998688	0.3435555398464203	0.17800220847129822	-1.0012589693069458	-0.33622637391090393	0.4781823754310608	0.47442159056663513	0.28585323691368103	0.5286368131637573	-0.588749349117279	-0.04606826230883598	0.9448016285896301	2.144611358642578
-0.3029077649116516	1.1289128065109253	0.16578826308250427	-1.4157594442367554	0.5921884775161743	1.5297133922576904	1.6109726428985596	-1.5700050592422485	-1.1293423175811768	0.7791451215744019	-1.047654628753662	0.47771865129470825	-0.05000309646129608	0.28909340500831604	-0.9795486927032471	-0.3154579997062683	0.4820483326911926	0.43022751808166504	0.2864813804626465	0.5286693572998047	-0.5812667012214661	1.5489708185195923	0.8580164909362793	-0.7068233489990234
1.2716889381408691	0.1959667205810547	0.9248968958854675	-1.4340230226516724	0.8059110045433044	1.8647582530975342	0.9637024402618408	-1.591742753982544	-0.11000442504882812	1.7663578987121582	-0.49875593185424805	0.4720821976661682	0.33458587527275085	0.2659064531326294	-1.004292368888855	-0.34001779556274414	0.48055747151374817	0.5079652070999146	0.30383631587028503	0.5278456807136536	-0.5925191640853882	0.16181457042694092	0.8802480697631836	2.0760374069213867
-0.41523540019989014	-1.5172396898269653	-0.27994534373283386	3.6288700103759766	0.5256069302558899	-0.12016740441322327	-0.5424628257751465	3.896501302719116	1.4554439783096313	-0.611285388469696	2.7768311500549316	1.168630838394165	-0.05790295451879501	0.1741475611925125	3.4872512817382812	3.0941150188446045	0.4695342779159546	0.4195997714996338	0.26654037833213806	0.5286909341812134	2.289997100830078	-0.1090705543756485	1.037603497505188	-0.7338032722473145
-0.39366787672042847	-1.497969627380371	-0.26970914006233215	0.43266046047210693	0.5334118008613586	-0.1105046197772026	-0.5270137190818787	2.002579689025879	0.6071511507034302	-0.6003021597862244	1.9056344032287598	0.6656392812728882	-0.048566289246082306	0.17475749552249908	0.13427948951721191	0.7344884276390076	0.47569015622138977	0.4206320643424988	0.2719838619232178	0.5286866426467896	1.1399345397949219	-0.07287538051605225	1.0061081647872925	-0.7131343483924866
0.811323344707489	-0.4936572313308716	0.6347343921661377	-1.423233151435852	0.5455123782157898	1.8399771451950073	0.49601101875305176	-1.5859975814819336	0.057697415351867676	1.7416605949401855	0.09314274787902832	0.4770071804523468	0.0022819340229034424	0.1779869943857193	-0.9900568127632141	-0.3306027054786682	0.4770960211753845	0.4948877692222595	0.28618037700653076	0.5276365876197815	-0.5857065320014954	-0.048300039023160934	1.015221118927002	2.0730457305908203
-0.3687293827533722	2.0913310050964355	0.8156328797340393	-1.4071811437606812	0.8176218271255493	0.12923318147659302	0.7363656759262085	-1.5733788013458252	-1.129449486732483	0.3523417115211487	1.4033927917480469	0.46945619583129883	-0.04896136745810509	0.17109832167625427	-0.9816008806228638	-0.3142090439796448	0.6172604560852051	0.4212571084499359	0.2819160521030426	0.5286853313446045	0.02875208854675293	0.6128690838813782	0.7872515916824341	-0.7059019207954407
